"","GpuName","GpuId","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"761","GTX-680",1,"vectorAdd",8,125829120,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.966548,0.826188,0.743836,96.764644,48.382322,99.966548,0.826188,0.17694,0,0,0,0,0,97.041936,48.382322,48.382322,96.764644,0,0,100,100,0,0,96.764644,0,"0",0.972374,18,24.309355,0,0,0,0,1,1,0,0,0,0,7864320,3932160,0,4,0,31547425,15728640,31457372,15728640,0,0,0,0,96.764927,48.382322,0,12.901367,7864320,15728640,17897333,11798813,125829120,125829120,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",70778880,83302497,83302497,0,125829120,0,1006632960,0,125829120,377487360,503316480,0,0,0,0,0,0,31457280,15728640,0,48.382322,0,0.382367,0,1.580943,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,15728648,15818777,7864320,7864320,3932160,3932160,3932160,3932160,7864324,7909384,7909387,7864324,3932160,3932160,3932160,3932160,7864320,7864320,7864320,7864320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7864340,7864336,7864336,7864336,3932160,3932165,3932164,3932160,85663068,0,0,251658240,0,0,0,0,125829120,0,0,0,0,0,0,0,0,0,0,0,3932160,125829120,70778880,83301972,0,0,0,0,0,7864320,3932160,85633958,4077385148,491520,3932160,0,0,0,0,0,0,0,7864320,3932160,0,0,0,0,0,0,0,0,7981302,3932240,0,0,4.556795,0.009624207,491520,1,1,256,1,1,10,0,0
"762","GTX-680",1,"vectorAdd",8,130023424,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.961328,0.830403,0.763521,97.263724,48.631862,99.961328,0.830403,0.168132,0,0,0,0,0,97.263745,48.631862,48.631862,97.263724,0,0,100,100,0,0,97.263724,0,"0",0.97002,18,24.2505,0,0,0,0,1,1,0,0,0,0,8126464,4063232,0,6,0,32505863,16252928,32505922,16252934,0,0,0,0,97.263922,48.63188,0,18.825195,8126464,16252928,18123875,12189696,130023424,130023424,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",73138176,85435026,85435026,0,130023424,0,1040187392,0,130023424,390070272,520093696,0,0,0,0,0,0,32505856,16252928,0,48.631862,0,0.384297,0,1.668356,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16252928,16343065,8126464,8126464,4063232,4063232,4063232,4063232,8126464,8171528,8126467,8171534,4063232,4063232,4063232,4063232,8126464,8126464,8126464,8126464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,8126514,8126480,8126482,8126482,4063232,4063236,4063232,4063233,88244044,0,0,260046848,0,0,0,0,130023424,0,0,0,0,0,0,0,0,0,0,0,4063232,130023424,73138176,85444332,0,0,0,0,0,8126464,4063232,88208110,4321177174,507904,4063232,0,0,0,0,0,0,0,8126464,4063232,0,0,0,0,0,0,0,0,8248600,4106103,0,0,4.701892,0.009968812,507904,1,1,256,1,1,10,0,0
"763","GTX-680",1,"vectorAdd",8,134217728,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.967972,0.825876,0.769543,97.268052,48.634026,99.967972,0.825876,0.162833,0,0,0,0,0,97.790606,48.634026,48.634026,97.268052,0,0,100,100,0,0,97.268052,0,"0",0.960355,18,24.008879,0,0,0,0,1,1,0,0,0,0,8388608,4194304,0,12,0,33734697,16777216,33554540,16777224,0,0,0,0,97.268365,48.634049,0,36.474609,8388608,16777216,18500076,12582912,134217728,134217728,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",75497472,87790921,87790921,0,134217728,0,1073741824,0,134217728,402653184,536870912,0,0,0,0,0,0,33554432,16777216,0,48.634026,0,0.382227,0,1.568123,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16867344,16777223,8388608,8388608,4194304,4194304,4194304,4194304,8433672,8388608,8433675,8433678,4194304,4194304,4194304,4194304,8388608,8388608,8388608,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8388624,8388624,8388628,8388624,4194305,4194309,4194304,4194305,91587680,0,0,268435456,0,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,4194304,134217728,75497472,87797604,0,0,0,0,0,8388608,4194304,91557973,4506252756,524288,4194304,0,0,0,0,0,0,0,8388608,4194304,0,0,0,0,0,0,0,0,8407041,4194304,0,0,4.837475,0.010309,524288,1,1,256,1,1,10,0,0
"764","GTX-680",1,"vectorAdd",8,138412032,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.96729,0.822909,0.755827,97.108077,48.554038,99.96729,0.822909,0.175082,0,0,0,0,0,97.613985,48.554038,48.554038,97.108077,0,0,100,100,0,0,97.108077,0,"0",0.966986,18,24.174642,0,0,0,0,1,1,0,0,0,0,8650752,4325376,0,1,0,34783281,17301504,34603072,17301509,0,0,0,0,97.108256,48.554052,0,2.942383,8650752,17301504,19569179,12976491,138412032,138412032,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",77856768,91488114,91488114,0,138412032,0,1107296256,0,138412032,415236096,553648128,0,0,0,0,0,0,34603008,17301504,0,48.554038,0,0.380852,0,1.561577,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,17391632,17391641,8650752,8650752,4325376,4325376,4325376,4325376,8695816,8695816,8695819,8695822,4325376,4325376,4325376,4325376,8650752,8650752,8650752,8650752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8650768,8650784,8650768,8650798,4325380,4325376,4325376,4325376,94470972,0,0,276824064,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0,0,0,4325376,138412032,77856768,91481604,0,0,0,0,0,8650752,4325376,94441849,4569067370,540672,4325376,0,0,0,0,0,0,0,8650752,4325376,0,0,0,0,0,0,0,0,8723803,4325377,0,0,4.978035,0.010642,540672,1,1,256,1,1,10,0,0
"765","GTX-680",1,"vectorAdd",8,142606336,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.954895,0.829,0.762303,97.292672,48.646336,99.954895,0.829,0.167574,0,0,0,0,0,97.538677,48.646336,48.646336,97.292672,0,0,100,100,0,0,97.292672,0,"0",0.967919,18,24.197975,0,0,0,0,1,1,0,0,0,0,8912896,4456448,0,4,0,35741729,17825792,35652486,17825799,0,0,0,0,97.295134,48.646355,0,11.445312,8912896,17825792,19865386,13369348,142606336,142606336,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",80216064,93658171,93658171,0,142606336,0,1140850688,0,142606336,427819008,570425344,0,0,0,0,0,0,35651584,17825792,0,48.646336,0,0.383623,0,1.794786,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,17915920,17825799,8912896,8912896,4456448,4456448,4456448,4456448,8957960,8912896,8957963,8957966,4456448,4456448,4456448,4456448,8912896,8912896,8912896,8912896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8912912,8912914,8912914,8912912,4456448,4456448,4456449,4456448,97158104,0,0,285212672,0,0,0,0,142606336,0,0,0,0,0,0,0,0,0,0,0,4456448,142606336,80216064,93658755,0,0,0,0,0,8912896,4456448,97115135,4731732210,557056,4456448,0,0,0,0,0,0,0,8912896,4456448,0,0,0,0,0,0,0,0,8945329,4456761,0,0,5.137393,0.010943,557056,1,1,256,1,1,10,0,0
"766","GTX-680",1,"vectorAdd",8,146800640,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.965977,0.824153,0.758071,97.068793,48.534397,99.965977,0.824153,0.173466,0,0,0,0,0,97.307193,48.534397,48.534397,97.068793,0,0,100,100,0,0,97.068793,0,"0",0.967115,18,24.177884,0,0,0,0,1,1,0,0,0,0,9175040,4587520,0,1,0,36790295,18350080,36700276,18350089,0,0,0,0,97.0691,48.53442,0,2.772461,9175040,18350080,20697809,13762560,146800640,146800640,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",82575360,96899393,96899393,0,146800640,0,1174405120,0,146800640,440401920,587202560,0,0,0,0,0,0,36700160,18350080,0,48.534397,0,0.381422,0,1.635861,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,18440208,18440225,9175040,9175040,4587520,4587520,4587520,4587512,9220104,9220108,9220107,9176378,4587520,4587520,4587520,4587520,9175040,9175040,9175040,9175040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9175060,9175058,9175056,9175056,4587524,4587520,4587521,4587520,100341188,0,0,293601280,0,0,0,0,146800640,0,0,0,0,0,0,0,0,0,0,0,4587520,146800640,82575360,96883932,0,0,0,0,0,9175040,4587520,100306281,4855623104,573440,4587520,0,0,0,0,0,0,0,9175040,4587520,0,0,0,0,0,0,0,0,9245549,4587532,0,0,5.263289,0.011238,573440,1,1,256,1,1,10,0,0
"767","GTX-680",1,"vectorAdd",8,150994944,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.971838,0.825203,0.755288,97.180093,48.590046,99.971838,0.825203,0.173243,0,0,0,0,0,97.412136,48.590046,48.590046,97.180093,0,0,100,100,0,0,97.180093,0,"0.000466",0.968164,18,24.204091,0,0,0,0,1,1,0,0,0,0,9437184,4718592,0,5,0,37838871,18874368,37748836,18874374,0,0,0,0,97.18035,48.590062,0,13.49707,9437184,18874368,21252276,14155776,150994944,150994944,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",84934656,99648952,99648952,0,150994944,0,1207959552,0,150994944,452984832,603979776,0,0,0,0,0,0,37748736,18874632,0,48.590726,0,0.381931,0,1.543024,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,18964496,18964513,9437184,9437184,4718592,4718592,4718592,4718592,9482248,9482252,9482251,9482258,4718592,4718592,4719232,4718592,9437184,9437184,9437184,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9437200,9437200,9437200,9437200,4718593,4719200,4718593,4718592,103063200,0,0,301989888,0,0,0,0,150994944,0,0,0,0,0,0,0,0,0,0,0,4718592,150994944,84934656,99634857,0,0,0,0,0,9437184,4718592,103032162,4973318038,589824,4718592,0,0,0,0,0,0,0,9437184,4718592,0,0,0,0,0,0,0,0,9528847,4718593,0,0,5.412166,0.01158,589824,1,1,256,1,1,10,0,0
"768","GTX-680",1,"vectorAdd",8,155189248,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.965149,0.828042,0.765118,97.197975,48.598987,99.965149,0.828042,0.167739,0,0,0,0,0,97.423813,48.598997,48.598987,97.197975,0,0,100,100,0,0,97.197975,0,"0",0.966937,18,24.173435,0,0,0,0,1,1,0,0,0,0,9699328,4849664,0,1,0,38887457,19398660,38797396,19398657,0,0,0,0,97.198185,48.59899,0,2.626953,9699328,19398656,21622332,14548992,155189248,155189248,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",87293952,101936590,101936590,0,155189248,0,1241513984,0,155189248,465567744,620756992,0,0,0,0,0,0,38797312,19398656,0,48.598987,0,0.383219,0,1.665483,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,19398664,19398663,9699328,9699328,4849664,4849664,4849664,4849664,9699332,9699328,9699331,9744398,4849664,4849664,4849664,4849664,9699328,9699328,9699328,9699328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,9699380,9699344,9699344,9699346,4849669,4849664,4849668,4849668,105279920,0,0,310378496,0,0,0,0,155189248,0,0,0,0,0,0,0,0,0,0,0,4849664,155189248,87293952,101945857,0,0,0,0,0,9699328,4849664,105246132,5157520972,606208,4849664,0,0,0,0,0,0,0,9699328,4849664,0,0,0,0,0,0,0,0,9729126,4849664,0,0,5.549872,0.011921,606208,1,1,256,1,1,10,0,0
"769","GTX-680",1,"vectorAdd",8,159383552,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.969914,0.835599,0.760786,97.261915,48.630958,99.969914,0.835599,0.169128,0,0,0,0,0,97.701973,48.630958,48.630958,97.261915,0,0,100,100,0,0,97.261915,0,"0.001305",0.976922,18,24.423051,0,0,0,0,1,1,0,0,0,0,9961472,4980736,0,6,0,40026169,19922944,39845972,19923932,0,0,0,0,97.26212,48.633369,0,15.356445,9961472,19922944,22265564,14942225,159383552,159383552,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",89653248,104816152,104816152,0,159383552,0,1275068416,0,159383552,478150656,637534208,0,0,0,0,0,0,39845888,19923724,0,48.632862,0,0.386735,0,1.615273,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,19922944,20013081,9961472,9961472,4980736,4980736,4980736,4980736,9961472,10006536,10006539,9961480,4980736,4980736,4980736,4980736,9961472,9961472,9961472,9961472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9962420,9961492,9961492,9961506,4980736,4980736,4980740,4980736,108225076,0,0,318767104,0,0,0,0,159383552,0,0,0,0,0,0,0,0,0,0,0,4980736,159383552,89653248,104807644,0,0,0,0,0,9961472,4980736,108193293,5267774312,622592,4980736,0,0,0,0,0,0,0,9961472,4980736,0,0,0,0,0,0,0,0,10022435,4980736,0,0,5.703832,0.012197,622592,1,1,256,1,1,10,0,0
"770","GTX-680",1,"vectorAdd",8,163577856,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.971961,0.82332,0.752524,97.031455,48.515727,99.971961,0.82332,0.172657,0,0,0,0,0,97.459174,48.515727,48.515727,97.031455,0,0,100,100,0,0,97.031455,0,"5.2e-05",0.965472,18,24.136803,0,0,0,0,1,1,0,0,0,0,10223616,5111808,0,1,0,41074729,20447232,40894548,20447241,0,0,0,0,97.031654,48.515749,0,2.487305,10223616,20447232,23012713,15335550,163577856,163577856,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",92012544,107899166,107899166,0,163577856,0,1308622848,0,163577856,490733568,654311424,0,0,0,0,0,0,40894464,20447264,0,48.515803,0,0.38106,0,1.589056,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,20537360,20537369,10223616,10223616,5111808,5111808,5111808,5111808,10268680,10268680,10224567,10223620,5111808,5111808,5111808,5111808,10223616,10223616,10223616,10223616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,10223648,10223632,10223632,10223632,5111809,5111808,5111808,5112492,111584142,0,0,327155712,0,0,0,0,163577856,0,0,0,0,0,0,0,0,0,0,0,5111808,163577856,92012544,107892220,0,0,0,0,0,10223616,5111808,111552781,5365138402,638976,5111808,0,0,0,0,0,0,0,10223616,5111808,0,0,0,0,0,0,0,0,10338661,5112325,0,0,5.839841,0.012534,638976,1,1,256,1,1,10,0,0
"771","GTX-680",1,"vectorAdd",8,167772160,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.959452,0.829965,0.763954,97.268899,48.63445,99.959452,0.829965,0.167839,0,0,0,0,0,97.477971,48.63855,48.63445,97.268899,0,0,100,100,0,0,97.268899,0,"0.000725",0.969265,18,24.231632,0,0,0,0,1,1,0,0,0,0,10485760,5242880,0,8,0,42033193,20973288,41944118,20971530,0,0,0,0,97.271399,48.634473,0,19.453125,10485760,20971520,23382374,15728640,167772160,167772160,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",94371840,110211118,110211118,0,167772160,0,1342177280,0,167772160,503316480,671088640,0,0,0,0,0,0,41943040,20971976,0,48.635507,0,0.384087,0,1.799402,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,21061648,21061657,10485760,10485760,5242880,5242880,5242880,5242880,10530824,10530824,10530827,10485764,5242880,5242880,5242880,5242880,10485760,10485760,10485760,10485760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10485776,10485794,10485780,10485776,5242880,5242880,5242884,5242880,114210080,0,0,335544320,0,0,0,0,167772160,0,0,0,0,0,0,0,0,0,0,0,5242880,167772160,94371840,110198421,0,0,0,0,0,10485760,5242880,114165243,5564764926,655360,5242880,0,0,0,0,0,0,0,10485760,5242880,0,0,0,0,0,0,0,0,10500917,5244015,0,0,5.982,0.012862,655360,1,1,256,1,1,10,0,0
"772","GTX-680",1,"vectorAdd",8,131072,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,75.296376,0.748911,0.820603,71.235138,35.617569,75.296376,0.748911,0.206692,0,0,0,0,0,71.285138,35.617569,35.617569,71.235138,0,0,100,100,0,0,71.235138,0,"0",0.903705,18,22.592613,0,0,0,0,1,1,0,0,0,0,8192,4096,0,8,0,32791,16384,32860,16388,0,0,0,0,71.435138,35.626264,0,17.808784,8192,16384,19129,12288,131072,131072,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Low (2)","Mid (4)","Low (1)","Idle (0)",73728,88967,88967,0,131072,0,1048576,0,131072,393216,524288,0,0,0,0,0,0,32768,16384,0,35.617569,0,0.261066,0,3.301319,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16391,16384,8192,8192,4096,4096,4096,4096,8196,8195,8192,8192,4096,4096,4096,4096,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8208,8210,8208,8208,4100,4096,4100,4284,124494,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,4096,131072,73728,89020,0,0,0,0,0,8192,4096,91963,4758278,128,4096,0,0,0,0,0,0,0,8192,4096,0,0,0,0,0,0,0,0,8236,4096,0,0,0.178289,1.2448e-05,128,1,1,1024,1,1,10,0,0
"773","GTX-680",1,"vectorAdd",8,262144,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,83.425,0.807429,0.800992,82.434685,41.217343,83.425,0.807429,0.203091,0,0,0,0,0,82.453553,41.302877,41.217343,82.434685,0,0,100,100,0,0,82.434685,0,"0",0.971411,18,24.28528,0,0,0,0,1,1,0,0,0,0,16384,8192,0,5,0,65551,32836,65660,32776,0,0,0,0,82.590659,41.227406,0,6.440209,16384,32768,38244,24578,262144,262144,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",147456,177403,177403,0,262144,0,2097152,0,262144,786432,1048576,0,0,0,0,0,0,65536,32768,0,41.217343,0,0.311851,0,3.462278,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,32775,32776,16384,16384,8192,8192,8192,8192,16388,16391,16384,16384,8192,8192,8192,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,16402,16416,16400,16400,8192,8192,8192,8192,205664,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,147456,177368,0,0,0,0,0,16384,8192,169310,8693788,256,8192,0,0,0,0,0,0,0,16384,8192,0,0,0,0,0,0,0,0,16437,8192,0,0,0.17537,2.7424e-05,256,1,1,1024,1,1,10,0,0
